"","SQ_E1.dsi_sec","SQ_E3.dsi_sec","SQ_E1.dcrit8","SQ_E1.edon","SQ_E1.esc1","SQ_E1.esc3","dif"
"1",0.955,0.913,0,4,13,6,1
"2",0.7,0.96,0,4,1,1,1
"3",0.632,0.967,0,4,3,3,1
"4",0.92,0.926,0,4,11,21,1
"5",0.233,0.929,0,4,12,20,1
"6",0.914,1,0,4,2,2,1
"7",1,0.921,0,8,7,7,1
"8",0.894,0.906,0,11,3,8,1
"9",0.352,0.991,0,14,8,3,1
"10",0.481,1,0,14,7,8,1
"11",0.578,0.991,0,14,2,3,1
"12",0.757,1,0,14,5,9,1
"13",0.904,1,0,16,14,2,1
"14",0.281,1,0,16,15,8,1
"15",0.943,0.957,0,21,12,1,1
"16",1,0.938,0,21,15,14,1
"17",0.281,1,0,23,3,7,1
"18",0.477,1,0,23,1,3,1
"19",0.636,1,0,23,4,5,1
"20",0.281,1,0,23,3,4,1
"21",0.811,1,0,23,8,6,1
"22",0.375,1,0,23,5,8,1
"23",0.281,1,0,23,6,1,1
"24",0.9,1,0,23,9,9,1
"25",0.8,1,0,23,10,12,1
"26",0.441,1,0,23,15,15,1
"27",0.389,1,0,23,14,13,1
"28",0.485,1,0,23,13,14,1
"29",0.333,1,0,23,2,2,1
"30",0.939,1,0,23,11,10,1
"31",0.387,1,0,27,16,21,1
"32",0.568,0.913,0,29,19,19,1
"33",0.867,0.967,0,29,12,12,1
"34",0.867,0.967,0,29,12,12,1
"35",0.578,0.987,0,29,18,18,1
"36",0.49,0.987,0,29,4,4,1
"37",0.829,1,0,9,37,37,1
"38",0.807,0.984,0,9,6,6,1
"39",0.807,0.984,0,9,6,6,1
"40",0.587,0.98,0,9,9,9,1
"41",0.53,0.934,0,9,8,8,1
"42",0.629,1,0,9,11,11,1
"43",0.53,1,0,9,8,8,1
"44",0.843,1,0,9,18,18,1
"45",1,0.913,0,9,20,20,1
